layer,head,type,effect
9,28,attn_head,0.005703091621398926
9,29,attn_head,-0.016411542892456055
9,30,attn_head,0.003019094467163086
9,31,attn_head,0.0041506290435791016
10,0,attn_head,0.007149696350097656
10,1,attn_head,0.007222890853881836
10,2,attn_head,0.010009765625
10,3,attn_head,0.001819014549255371
10,4,attn_head,0.00470280647277832
10,5,attn_head,-0.008797645568847656
10,6,attn_head,0.0023839473724365234
10,7,attn_head,-0.00748753547668457
10,8,attn_head,0.007578611373901367
10,9,attn_head,0.01960015296936035
10,10,attn_head,0.012790441513061523
10,11,attn_head,-0.0012221336364746094
10,12,attn_head,-0.003973603248596191
10,13,attn_head,-0.004194974899291992
10,14,attn_head,0.010446548461914062
10,15,attn_head,0.01128995418548584
10,16,attn_head,-0.0038799047470092773
10,17,attn_head,-0.003464937210083008
10,18,attn_head,-0.008915066719055176
10,19,attn_head,0.00413823127746582
10,20,attn_head,-0.011684179306030273
10,21,attn_head,0.010277152061462402
10,22,attn_head,0.004775524139404297
10,23,attn_head,-0.03256058692932129
10,24,attn_head,0.010109186172485352
10,25,attn_head,0.019333362579345703
10,26,attn_head,0.0008732080459594727
10,27,attn_head,-0.0050858259201049805
10,28,attn_head,-0.009925127029418945
10,29,attn_head,0.001481771469116211
10,30,attn_head,0.005857706069946289
10,31,attn_head,-0.021139860153198242
11,0,attn_head,0.002292633056640625
11,1,attn_head,0.009902119636535645
11,2,attn_head,-0.0177609920501709
11,3,attn_head,-0.00890803337097168
11,4,attn_head,-0.008080124855041504
11,5,attn_head,0.012835025787353516
11,6,attn_head,0.01549386978149414
11,7,attn_head,-0.006451249122619629
11,8,attn_head,-0.020563840866088867
11,9,attn_head,-0.00999760627746582
11,10,attn_head,-0.012892484664916992
11,11,attn_head,-0.013138175010681152
11,12,attn_head,0.0010156631469726562
11,13,attn_head,-0.0001544952392578125
11,14,attn_head,-0.004178762435913086
11,15,attn_head,-0.0022810697555541992
11,16,attn_head,-0.004044294357299805
11,17,attn_head,0.0006413459777832031
11,18,attn_head,0.0025777816772460938
11,19,attn_head,-0.003797292709350586
11,20,attn_head,-0.018637657165527344
11,21,attn_head,-0.02110910415649414
11,22,attn_head,0.00690913200378418
11,23,attn_head,-0.02308821678161621
11,24,attn_head,0.009377717971801758
11,25,attn_head,-0.022583484649658203
11,26,attn_head,-0.01733100414276123
11,27,attn_head,-0.008258819580078125
11,28,attn_head,-0.014210343360900879
11,29,attn_head,-0.016607999801635742
11,30,attn_head,-0.0025911331176757812
11,31,attn_head,-0.010532379150390625
12,0,attn_head,0.00446319580078125
12,1,attn_head,-0.00016808509826660156
12,2,attn_head,-0.014358758926391602
12,3,attn_head,0.006899118423461914
12,4,attn_head,0.014181375503540039
12,5,attn_head,-0.0057830810546875
12,6,attn_head,0.00731968879699707
12,7,attn_head,0.016124248504638672
12,8,attn_head,0.002997279167175293
12,9,attn_head,0.0013453960418701172
12,10,attn_head,-0.01734757423400879
12,11,attn_head,-0.0008547306060791016
12,12,attn_head,0.012243986129760742
12,13,attn_head,-0.01208806037902832
12,14,attn_head,0.0056111812591552734
12,15,attn_head,0.0015642642974853516
12,16,attn_head,-0.0031919479370117188
12,17,attn_head,0.005295276641845703
12,18,attn_head,0.005883932113647461
12,19,attn_head,0.003715038299560547
12,20,attn_head,0.009907960891723633
12,21,attn_head,-0.013534069061279297
12,22,attn_head,-0.006139636039733887
12,23,attn_head,-0.0044574737548828125
12,24,attn_head,-0.0017058849334716797
12,25,attn_head,-0.008844256401062012
12,26,attn_head,-0.0175936222076416
12,27,attn_head,-0.0021549463272094727
12,28,attn_head,0.011745929718017578
12,29,attn_head,-0.013058304786682129
12,30,attn_head,-0.010483145713806152
12,31,attn_head,-0.006947517395019531
13,0,attn_head,0.004320263862609863
13,1,attn_head,0.0073354244232177734
13,2,attn_head,0.01301431655883789
13,3,attn_head,-0.0032349824905395508
13,4,attn_head,0.0006171464920043945
13,5,attn_head,-0.0051386356353759766
13,6,attn_head,0.007540702819824219
13,7,attn_head,-0.0006744861602783203
13,8,attn_head,0.003262042999267578
13,9,attn_head,-0.00039386749267578125
13,10,attn_head,0.0051811933517456055
13,11,attn_head,0.014897346496582031
13,12,attn_head,0.006801605224609375
13,13,attn_head,0.012794971466064453
13,14,attn_head,-0.0007348060607910156
13,15,attn_head,0.009480714797973633
13,16,attn_head,-0.020850181579589844
13,17,attn_head,-0.005533933639526367
13,18,attn_head,-0.006386280059814453
13,19,attn_head,-0.0014531612396240234
13,20,attn_head,-0.006704568862915039
13,21,attn_head,0.0013971328735351562
13,22,attn_head,0.006735444068908691
13,23,attn_head,0.015146851539611816
13,24,attn_head,0.004765510559082031
13,25,attn_head,0.01373147964477539
13,26,attn_head,0.004093647003173828
13,27,attn_head,-0.008199691772460938
13,28,attn_head,0.009012937545776367
13,29,attn_head,0.0068209171295166016
13,30,attn_head,0.012611865997314453
13,31,attn_head,-0.0032629966735839844
14,0,attn_head,-0.0014603137969970703
14,1,attn_head,-0.001986980438232422
14,2,attn_head,-0.017305970191955566
14,3,attn_head,-0.0005228519439697266
14,4,attn_head,-0.002501845359802246
14,5,attn_head,-0.01078939437866211
14,6,attn_head,0.015825510025024414
14,7,attn_head,-0.009398221969604492
14,8,attn_head,0.00353395938873291
14,9,attn_head,-0.0031757354736328125
14,10,attn_head,0.003545045852661133
14,11,attn_head,-0.012495756149291992
14,12,attn_head,-0.002215147018432617
14,13,attn_head,-0.001861572265625
14,14,attn_head,-0.00697481632232666
14,15,attn_head,0.003963470458984375
14,16,attn_head,-0.022059202194213867
14,17,attn_head,-0.004983663558959961
14,18,attn_head,-0.006505846977233887
14,19,attn_head,-0.002926349639892578
14,20,attn_head,-0.003651857376098633
14,21,attn_head,-0.006180286407470703
14,22,attn_head,-0.005695343017578125
14,23,attn_head,-0.010961294174194336
14,24,attn_head,0.0035620927810668945
14,25,attn_head,-0.007941007614135742
14,26,attn_head,-0.011573076248168945
14,27,attn_head,0.014999151229858398
14,28,attn_head,0.00410771369934082
14,29,attn_head,-0.0007929801940917969
14,30,attn_head,-0.008279681205749512
14,31,attn_head,0.003072500228881836
15,0,attn_head,-0.006417751312255859
15,1,attn_head,-0.008748173713684082
15,2,attn_head,0.0030367374420166016
15,3,attn_head,-0.003368854522705078
15,4,attn_head,0.0037424564361572266
15,5,attn_head,0.004121303558349609
15,6,attn_head,0.006722211837768555
15,7,attn_head,0.007054328918457031
15,8,attn_head,0.012716174125671387
15,9,attn_head,0.00993490219116211
15,10,attn_head,0.001986980438232422
15,11,attn_head,-0.004506111145019531
15,12,attn_head,0.00028967857360839844
15,13,attn_head,-0.0016257762908935547
15,14,attn_head,0.009281396865844727
15,15,attn_head,-0.006459474563598633
15,16,attn_head,0.00020313262939453125
15,17,attn_head,-0.009342312812805176
15,18,attn_head,-0.00950479507446289
15,19,attn_head,0.0177462100982666
15,20,attn_head,-0.019036293029785156
15,21,attn_head,-0.0017555952072143555
15,22,attn_head,-0.004041433334350586
15,23,attn_head,0.0027010440826416016
15,24,attn_head,-0.012013673782348633
15,25,attn_head,0.014976263046264648
15,26,attn_head,0.004820346832275391
15,27,attn_head,0.010119199752807617
15,28,attn_head,0.003975868225097656
15,29,attn_head,-0.004648923873901367
15,30,attn_head,-0.0009862184524536133
15,31,attn_head,-0.002412557601928711
16,0,attn_head,-0.004217386245727539
16,1,attn_head,0.0008668899536132812
16,2,attn_head,-0.007064342498779297
16,3,attn_head,-0.009348154067993164
16,4,attn_head,-0.01632380485534668
16,5,attn_head,-0.007172107696533203
16,6,attn_head,-0.01874232292175293
16,7,attn_head,-0.0059206485748291016
16,8,attn_head,-0.0009237527847290039
16,9,attn_head,-0.017382144927978516
16,10,attn_head,0.004777431488037109
16,11,attn_head,0.007100105285644531
16,12,attn_head,0.012101173400878906
16,13,attn_head,-0.008818387985229492
16,14,attn_head,-0.0002789497375488281
16,15,attn_head,-0.012259960174560547
16,16,attn_head,-0.007704257965087891
16,17,attn_head,0.017263412475585938
16,18,attn_head,-0.003896951675415039
16,19,attn_head,-0.0026775598526000977
16,20,attn_head,0.005854129791259766
16,21,attn_head,-0.0063135623931884766
16,22,attn_head,-0.009123086929321289
16,23,attn_head,0.009600639343261719
16,24,attn_head,-0.004202604293823242
16,25,attn_head,0.0011949539184570312
16,26,attn_head,0.012434005737304688
16,27,attn_head,0.012400031089782715
16,28,attn_head,0.02024054527282715
16,29,attn_head,-0.004194974899291992
16,30,attn_head,-0.006817340850830078
16,31,attn_head,-0.008016824722290039
17,0,attn_head,-0.006917476654052734
17,1,attn_head,-0.003770112991333008
17,2,attn_head,-0.0012176036834716797
17,3,attn_head,0.0007145404815673828
17,4,attn_head,-0.004216432571411133
17,5,attn_head,-0.001462101936340332
17,6,attn_head,0.00219881534576416
17,7,attn_head,-0.005965471267700195
17,8,attn_head,0.003117084503173828
17,9,attn_head,-0.002336263656616211
17,10,attn_head,-0.0002410411834716797
17,11,attn_head,-0.0040476322174072266
17,12,attn_head,0.006200671195983887
17,13,attn_head,-7.82012939453125e-05
17,14,attn_head,-0.0021524429321289062
17,15,attn_head,0.003535151481628418
17,16,attn_head,0.008192062377929688
17,17,attn_head,-0.00717926025390625
17,18,attn_head,-0.00436556339263916
17,19,attn_head,-0.0011057853698730469
17,20,attn_head,-0.003674030303955078
17,21,attn_head,0.005757808685302734
17,22,attn_head,-0.0009142160415649414
17,23,attn_head,0.009998798370361328
17,24,attn_head,4.744529724121094e-05
17,25,attn_head,0.0003504753112792969
17,26,attn_head,0.0018153190612792969
17,27,attn_head,0.0028595924377441406
17,28,attn_head,-0.007582664489746094
17,29,attn_head,-0.007822036743164062
17,30,attn_head,-0.004126071929931641
17,31,attn_head,-0.008326530456542969
18,0,attn_head,-0.0053997039794921875
18,1,attn_head,-0.016449928283691406
18,2,attn_head,0.0005190372467041016
18,3,attn_head,-0.01824355125427246
18,4,attn_head,-0.005270242691040039
18,5,attn_head,0.00013136863708496094
18,6,attn_head,0.007226467132568359
18,7,attn_head,-0.0030357837677001953
18,8,attn_head,-0.017078518867492676
18,9,attn_head,-0.014090418815612793
18,10,attn_head,0.0005515813827514648
18,11,attn_head,-0.006464719772338867
18,12,attn_head,0.0009257793426513672
18,13,attn_head,-0.00825357437133789
18,14,attn_head,0.0029299259185791016
18,15,attn_head,-0.009902477264404297
18,16,attn_head,-0.004116654396057129
18,17,attn_head,-0.008411049842834473
18,18,attn_head,0.0007026195526123047
18,19,attn_head,-0.001789093017578125
18,20,attn_head,0.003244638442993164
18,21,attn_head,0.003363966941833496
18,22,attn_head,0.014536857604980469
18,23,attn_head,-0.0013197660446166992
18,24,attn_head,1.3113021850585938e-05
18,25,attn_head,0.0007197856903076172
18,26,attn_head,-0.0014562606811523438
18,27,attn_head,-0.004800319671630859
18,28,attn_head,-0.011457562446594238
18,29,attn_head,-0.0047359466552734375
18,30,attn_head,-0.00707089900970459
18,31,attn_head,-0.008278608322143555
19,0,attn_head,0.004820346832275391
19,1,attn_head,-0.004599094390869141
19,2,attn_head,0.0009810924530029297
19,3,attn_head,-0.0008866786956787109
19,4,attn_head,-0.0035445690155029297
19,5,attn_head,0.002796173095703125
19,6,attn_head,0.00022172927856445312
19,7,attn_head,0.0004521608352661133
19,8,attn_head,0.0007526874542236328
19,9,attn_head,0.0024504661560058594
19,10,attn_head,0.0006380081176757812
19,11,attn_head,-0.0011544227600097656
19,12,attn_head,0.0043523311614990234
19,13,attn_head,-0.0001838207244873047
19,14,attn_head,0.00026595592498779297
19,15,attn_head,-0.00225830078125
19,16,attn_head,0.00020003318786621094
19,17,attn_head,0.003116130828857422
19,18,attn_head,0.0054895877838134766
19,19,attn_head,0.005491137504577637
19,20,attn_head,-0.007379770278930664
19,21,attn_head,0.0034461021423339844
19,22,attn_head,0.007682323455810547
19,23,attn_head,-0.008240461349487305
19,24,attn_head,0.0023834705352783203
19,25,attn_head,0.006110668182373047
19,26,attn_head,-0.0005512237548828125
19,27,attn_head,-0.0014388561248779297
19,28,attn_head,-0.0026396512985229492
19,29,attn_head,4.673004150390625e-05
19,30,attn_head,-0.00592803955078125
19,31,attn_head,0.0019829273223876953
20,0,attn_head,0.0006402730941772461
20,1,attn_head,0.004535198211669922
20,2,attn_head,-0.004850149154663086
20,3,attn_head,-0.0014355182647705078
20,4,attn_head,-0.0013191699981689453
20,5,attn_head,-0.0024323463439941406
20,6,attn_head,-0.0012881755828857422
20,7,attn_head,0.0008376836776733398
20,8,attn_head,-0.0006405115127563477
20,9,attn_head,-0.0009489059448242188
20,10,attn_head,0.0017175674438476562
20,11,attn_head,0.0007660388946533203
20,12,attn_head,0.0013966560363769531
20,13,attn_head,0.0002932548522949219
20,14,attn_head,-0.0012602806091308594
20,15,attn_head,0.004653453826904297
20,16,attn_head,0.0034847259521484375
20,17,attn_head,0.0007524490356445312
20,18,attn_head,0.0011196136474609375
20,19,attn_head,0.0026093721389770508
20,20,attn_head,0.0014221668243408203
20,21,attn_head,0.00032448768615722656
20,22,attn_head,-0.00030303001403808594
20,23,attn_head,-0.003603816032409668
20,24,attn_head,-0.0006918907165527344
20,25,attn_head,-0.0023317337036132812
20,26,attn_head,0.005918979644775391
20,27,attn_head,0.0011699199676513672
20,28,attn_head,-0.0037358999252319336
20,29,attn_head,-9.799003601074219e-05
20,30,attn_head,-0.0014605522155761719
20,31,attn_head,0.0005562305450439453
21,0,attn_head,-0.004431247711181641
21,1,attn_head,0.006289482116699219
21,2,attn_head,-0.0005488395690917969
21,3,attn_head,-0.0009031295776367188
21,4,attn_head,0.0037026405334472656
21,5,attn_head,0.00040340423583984375
21,6,attn_head,-0.0030112266540527344
21,7,attn_head,-0.005476713180541992
21,8,attn_head,0.0024373531341552734
21,9,attn_head,-1.3947486877441406e-05
21,10,attn_head,-0.0026586055755615234
21,11,attn_head,-0.007224321365356445
21,12,attn_head,0.003850221633911133
21,13,attn_head,0.0007697343826293945
21,14,attn_head,0.0010159015655517578
21,15,attn_head,-0.000194549560546875
21,16,attn_head,-9.644031524658203e-05
21,17,attn_head,0.006139159202575684
21,18,attn_head,0.0044896602630615234
21,19,attn_head,-0.0003145933151245117
21,20,attn_head,-0.007437705993652344
21,21,attn_head,0.0004010200500488281
21,22,attn_head,-0.0005800724029541016
21,23,attn_head,0.0010608434677124023
21,24,attn_head,-0.001307368278503418
21,25,attn_head,0.001835942268371582
21,26,attn_head,0.0014240741729736328
21,27,attn_head,-0.0053670406341552734
21,28,attn_head,0.002989053726196289
21,29,attn_head,1.1920928955078125e-06
21,30,attn_head,-0.001577138900756836
21,31,attn_head,-0.002968907356262207
22,0,attn_head,-0.006409645080566406
22,1,attn_head,-0.00255584716796875
22,2,attn_head,-0.002461671829223633
22,3,attn_head,-0.006124377250671387
22,4,attn_head,-0.000513911247253418
22,5,attn_head,0.0006272792816162109
22,6,attn_head,-0.003101825714111328
22,7,attn_head,0.001799941062927246
22,8,attn_head,0.0008311271667480469
22,9,attn_head,0.002686738967895508
22,10,attn_head,-0.004761457443237305
22,11,attn_head,-0.00846564769744873
22,12,attn_head,-0.0029300451278686523
22,13,attn_head,-0.0014101266860961914
22,14,attn_head,-0.006129026412963867
22,15,attn_head,0.0007388591766357422
22,16,attn_head,0.0010745525360107422
22,17,attn_head,0.0029344558715820312
22,18,attn_head,-0.0035774707794189453
22,19,attn_head,0.009897947311401367
22,20,attn_head,0.005221366882324219
22,21,attn_head,0.0070455074310302734
22,22,attn_head,-0.0014058351516723633
22,23,attn_head,0.00016117095947265625
22,24,attn_head,-0.0033397674560546875
22,25,attn_head,-0.0035772323608398438
22,26,attn_head,0.004490852355957031
22,27,attn_head,-0.003206014633178711
22,28,attn_head,-0.0014472007751464844
22,29,attn_head,-0.0007863044738769531
22,30,attn_head,-0.006281375885009766
22,31,attn_head,-0.003865480422973633
23,0,attn_head,-0.0013245344161987305
