layer,head,type,effect
10,20,attn_head,-0.0007870197296142578
10,21,attn_head,-0.004431366920471191
10,22,attn_head,0.0010372847318649292
10,23,attn_head,0.0
10,24,attn_head,-0.005567669868469238
10,25,attn_head,0.0
10,26,attn_head,-0.002963811159133911
10,27,attn_head,0.0
10,28,attn_head,0.0
10,29,attn_head,0.0
10,30,attn_head,0.0
10,31,attn_head,0.001278899610042572
11,0,attn_head,-0.0017691254615783691
11,1,attn_head,-0.003410041332244873
11,2,attn_head,0.0
11,3,attn_head,0.0
11,4,attn_head,0.0
11,5,attn_head,0.0
11,6,attn_head,0.0
11,7,attn_head,-0.0068817138671875
11,8,attn_head,-0.002439156174659729
11,9,attn_head,0.00018018484115600586
11,10,attn_head,-0.0011220574378967285
11,11,attn_head,0.0
11,12,attn_head,-0.0007333755493164062
11,13,attn_head,-0.0011039376258850098
11,14,attn_head,0.00015354156494140625
11,15,attn_head,0.0
11,16,attn_head,-0.0005831345915794373
11,17,attn_head,-0.0040060728788375854
11,18,attn_head,0.0
11,19,attn_head,9.894371032714844e-05
11,20,attn_head,-0.0014238953590393066
11,21,attn_head,0.00020506978034973145
11,22,attn_head,-0.001452326774597168
11,23,attn_head,-0.0010778307914733887
11,24,attn_head,-0.002200901508331299
11,25,attn_head,0.0
11,26,attn_head,-0.0017907917499542236
11,27,attn_head,0.0023551583290100098
11,28,attn_head,-0.0002154335379600525
11,29,attn_head,0.0
11,30,attn_head,0.0
11,31,attn_head,0.0
12,0,attn_head,-0.002370595932006836
12,1,attn_head,-0.0019689202308654785
12,2,attn_head,0.0
12,3,attn_head,0.0
12,4,attn_head,-0.0030657723546028137
12,5,attn_head,-0.003741547465324402
12,6,attn_head,-0.0011139661073684692
12,7,attn_head,-0.0034399032592773438
12,8,attn_head,-0.0001601576805114746
12,9,attn_head,0.0
12,10,attn_head,0.0
12,11,attn_head,0.0
12,12,attn_head,0.0
12,13,attn_head,-0.0033322125673294067
12,14,attn_head,0.0
12,15,attn_head,0.0
12,16,attn_head,-0.0035712122917175293
12,17,attn_head,0.0
12,18,attn_head,-0.0042456090450286865
12,19,attn_head,0.0012348294258117676
12,20,attn_head,-0.0006217360496520996
12,21,attn_head,-0.004770457744598389
12,22,attn_head,-0.0011127889156341553
12,23,attn_head,-0.005213841795921326
12,24,attn_head,0.0
12,25,attn_head,-0.0010274648666381836
12,26,attn_head,0.0
12,27,attn_head,-0.001607060432434082
12,28,attn_head,0.0
12,29,attn_head,-0.0037592053413391113
12,30,attn_head,-0.0020805299282073975
12,31,attn_head,-0.003173351287841797
13,0,attn_head,-0.0005780458450317383
13,1,attn_head,-7.903575897216797e-05
13,2,attn_head,0.0
13,3,attn_head,0.00126570463180542
13,4,attn_head,0.0
13,5,attn_head,0.0
13,6,attn_head,0.0017867088317871094
13,7,attn_head,-0.0005742907524108887
13,8,attn_head,0.0
13,9,attn_head,0.0
13,10,attn_head,-0.0011298060417175293
13,11,attn_head,-0.0037304461002349854
13,12,attn_head,0.0
13,13,attn_head,-0.0018957555294036865
13,14,attn_head,-0.004471540451049805
13,15,attn_head,0.0
13,16,attn_head,-0.0005778670310974121
13,17,attn_head,0.0
13,18,attn_head,0.0
13,19,attn_head,0.0
13,20,attn_head,0.0
13,21,attn_head,0.0
13,22,attn_head,0.0
13,23,attn_head,9.506940841674805e-05
13,24,attn_head,0.0
13,25,attn_head,-0.00016647577285766602
13,26,attn_head,0.0
13,27,attn_head,0.0
13,28,attn_head,0.0
13,29,attn_head,0.0010253190994262695
13,30,attn_head,0.0
13,31,attn_head,0.0001627504825592041
14,0,attn_head,0.0009132623672485352
14,1,attn_head,-0.0018064379692077637
14,2,attn_head,0.0
14,3,attn_head,-0.00012022256851196289
14,4,attn_head,0.0
14,5,attn_head,0.0
14,6,attn_head,0.0
14,7,attn_head,-0.003978699445724487
14,8,attn_head,0.0005955696105957031
14,9,attn_head,-0.0007171332836151123
14,10,attn_head,-0.00456199049949646
14,11,attn_head,0.0
14,12,attn_head,0.0
14,13,attn_head,-0.0007857680320739746
14,14,attn_head,-0.00010907649993896484
14,15,attn_head,-0.004578709602355957
14,16,attn_head,-0.0036201998591423035
14,17,attn_head,-0.0030370354652404785
14,18,attn_head,0.0
14,19,attn_head,-0.00018292665481567383
14,20,attn_head,-0.0004000663757324219
14,21,attn_head,-0.0014262497425079346
14,22,attn_head,-0.0004297494888305664
14,23,attn_head,0.0
14,24,attn_head,-5.0008296966552734e-05
14,25,attn_head,0.0
14,26,attn_head,0.0
14,27,attn_head,0.0
14,28,attn_head,-0.0031740665435791016
14,29,attn_head,-0.005110740661621094
14,30,attn_head,0.0
14,31,attn_head,-0.0013375282287597656
15,0,attn_head,-9.273737668991089e-05
15,1,attn_head,-0.002031862735748291
15,2,attn_head,0.0
15,3,attn_head,0.0
15,4,attn_head,0.0
15,5,attn_head,0.0
15,6,attn_head,0.0
15,7,attn_head,-0.0010371953248977661
15,8,attn_head,-0.00010561943054199219
15,9,attn_head,0.0
15,10,attn_head,-0.00045747309923171997
15,11,attn_head,0.0
15,12,attn_head,0.001250922679901123
15,13,attn_head,-0.0011494755744934082
15,14,attn_head,0.0
15,15,attn_head,-0.0027469992637634277
15,16,attn_head,0.0
15,17,attn_head,0.0
15,18,attn_head,0.0
15,19,attn_head,0.0038625597953796387
15,20,attn_head,0.0
15,21,attn_head,0.0
15,22,attn_head,0.0
15,23,attn_head,0.0
15,24,attn_head,-4.225969314575195e-05
15,25,attn_head,0.0
15,26,attn_head,-0.0015254616737365723
15,27,attn_head,0.0
15,28,attn_head,0.0
15,29,attn_head,0.0
15,30,attn_head,0.0005774497985839844
15,31,attn_head,-0.0001443624496459961
16,0,attn_head,-0.001477658748626709
16,1,attn_head,0.0
16,2,attn_head,0.0
16,3,attn_head,-0.001134425401687622
16,4,attn_head,0.0020062923431396484
16,5,attn_head,0.0
16,6,attn_head,-0.0018751025199890137
16,7,attn_head,-0.005407392978668213
16,8,attn_head,-0.0028392672538757324
16,9,attn_head,0.0
16,10,attn_head,-0.0018839836120605469
16,11,attn_head,-0.002127230167388916
16,12,attn_head,0.0
16,13,attn_head,-0.007061660289764404
16,14,attn_head,-0.0011864379048347473
16,15,attn_head,0.0
16,16,attn_head,-0.0037582218647003174
16,17,attn_head,-0.0032727718353271484
16,18,attn_head,0.0
16,19,attn_head,-0.004100799560546875
16,20,attn_head,-0.0020483732223510742
16,21,attn_head,-0.008458524942398071
16,22,attn_head,-4.839897155761719e-05
16,23,attn_head,-0.0021320581436157227
16,24,attn_head,-0.0015617012977600098
16,25,attn_head,-0.0026032477617263794
16,26,attn_head,0.0
16,27,attn_head,0.0
16,28,attn_head,-0.0007637739181518555
16,29,attn_head,-0.005058377981185913
16,30,attn_head,-0.005599230527877808
16,31,attn_head,-0.00014281272888183594
17,0,attn_head,0.0
17,1,attn_head,0.0
17,2,attn_head,0.0
17,3,attn_head,-0.000912010669708252
17,4,attn_head,-0.0015010833740234375
17,5,attn_head,0.0
17,6,attn_head,-0.00010728836059570312
17,7,attn_head,0.0
17,8,attn_head,-0.0012044906616210938
17,9,attn_head,0.0
17,10,attn_head,0.0
17,11,attn_head,0.0005495622754096985
17,12,attn_head,0.0
17,13,attn_head,0.0
17,14,attn_head,-0.0014355182647705078
17,15,attn_head,0.0
17,16,attn_head,-0.0004874765872955322
17,17,attn_head,0.0
17,18,attn_head,0.0
17,19,attn_head,-0.0018297433853149414
17,20,attn_head,0.0
17,21,attn_head,0.0
17,22,attn_head,-0.0008807182312011719
17,23,attn_head,-0.00011545419692993164
17,24,attn_head,0.0
17,25,attn_head,0.0
17,26,attn_head,-0.002172112464904785
17,27,attn_head,-0.0012310445308685303
17,28,attn_head,-0.002073422074317932
17,29,attn_head,-9.85264778137207e-05
17,30,attn_head,-0.0010401010513305664
17,31,attn_head,0.0
18,0,attn_head,0.0
18,1,attn_head,0.0
18,2,attn_head,0.0
18,3,attn_head,0.0
18,4,attn_head,-0.002928316593170166
18,5,attn_head,0.0
18,6,attn_head,-0.001062840223312378
18,7,attn_head,0.0
18,8,attn_head,0.0
18,9,attn_head,-0.0008855834603309631
18,10,attn_head,0.0
18,11,attn_head,0.0008956491947174072
18,12,attn_head,0.0
18,13,attn_head,-0.0004884302616119385
18,14,attn_head,-0.0036504417657852173
18,15,attn_head,0.0
18,16,attn_head,-0.0025542452931404114
18,17,attn_head,-0.000625908374786377
18,18,attn_head,0.0
18,19,attn_head,-0.0021993815898895264
18,20,attn_head,0.0
18,21,attn_head,0.0
18,22,attn_head,0.0
18,23,attn_head,-0.0019543692469596863
18,24,attn_head,-0.0015990734100341797
18,25,attn_head,0.0
18,26,attn_head,0.0
18,27,attn_head,0.0
18,28,attn_head,-0.001222074031829834
18,29,attn_head,-0.0007190108299255371
18,30,attn_head,0.0
18,31,attn_head,0.00010889768600463867
19,0,attn_head,-0.0006848573684692383
19,1,attn_head,-0.002536773681640625
19,2,attn_head,-0.00091513991355896
19,3,attn_head,-0.0005855560302734375
19,4,attn_head,0.0
19,5,attn_head,-0.0005941390991210938
19,6,attn_head,0.00041416287422180176
19,7,attn_head,-0.0006836056709289551
19,8,attn_head,-0.00036197155714035034
19,9,attn_head,-0.00084676593542099
19,10,attn_head,0.0
19,11,attn_head,-0.0007932782173156738
19,12,attn_head,0.0
19,13,attn_head,0.0
19,14,attn_head,-0.0007023215293884277
19,15,attn_head,-0.002958536148071289
19,16,attn_head,-0.0009046643972396851
19,17,attn_head,-0.005567736923694611
19,18,attn_head,0.0
19,19,attn_head,-0.0034313201904296875
19,20,attn_head,-0.0013437345623970032
19,21,attn_head,0.0
19,22,attn_head,-0.0005997642874717712
19,23,attn_head,0.0
19,24,attn_head,-0.0011745095252990723
19,25,attn_head,-0.0020836293697357178
19,26,attn_head,-0.001282714307308197
19,27,attn_head,0.0
19,28,attn_head,0.0
19,29,attn_head,-0.002067744731903076
19,30,attn_head,-0.002692177891731262
19,31,attn_head,-7.664412260055542e-05
20,0,attn_head,-0.0002709627151489258
20,1,attn_head,0.0
20,2,attn_head,0.0
20,3,attn_head,0.0
20,4,attn_head,0.0
20,5,attn_head,-0.0032462775707244873
20,6,attn_head,-0.0009587034583091736
20,7,attn_head,0.0011923760175704956
20,8,attn_head,0.0
20,9,attn_head,0.0
20,10,attn_head,-0.0008182227611541748
20,11,attn_head,0.0
20,12,attn_head,0.0
20,13,attn_head,-4.83393669128418e-05
20,14,attn_head,0.0
20,15,attn_head,0.0
20,16,attn_head,0.0
20,17,attn_head,-0.00014251470565795898
20,18,attn_head,-0.0008710622787475586
20,19,attn_head,-0.0012055188417434692
20,20,attn_head,-0.00031125545501708984
20,21,attn_head,-0.0005014240741729736
20,22,attn_head,0.0
20,23,attn_head,-0.00015854835510253906
20,24,attn_head,0.0
20,25,attn_head,0.0019434094429016113
20,26,attn_head,0.0
20,27,attn_head,0.0
20,28,attn_head,-0.0019362717866897583
20,29,attn_head,0.0
20,30,attn_head,0.0
20,31,attn_head,-0.0007921680808067322
21,0,attn_head,-0.0012401044368743896
21,1,attn_head,0.00048258155584335327
21,2,attn_head,0.0
21,3,attn_head,0.00035956501960754395
21,4,attn_head,0.0010727867484092712
21,5,attn_head,-0.0008960068225860596
21,6,attn_head,0.0
21,7,attn_head,-0.0006384849548339844
21,8,attn_head,0.0
21,9,attn_head,-5.227327346801758e-05
21,10,attn_head,-0.0002618953585624695
21,11,attn_head,0.0
21,12,attn_head,0.0005199909210205078
21,13,attn_head,0.0
21,14,attn_head,0.0
21,15,attn_head,0.0
21,16,attn_head,0.0
21,17,attn_head,0.0
21,18,attn_head,0.0
21,19,attn_head,0.0
21,20,attn_head,-0.0001302957534790039
21,21,attn_head,0.0
21,22,attn_head,-0.0005713701248168945
21,23,attn_head,-0.0008137226104736328
21,24,attn_head,0.0
21,25,attn_head,-0.00010327249765396118
21,26,attn_head,-0.0002713799476623535
21,27,attn_head,0.0
21,28,attn_head,0.0
21,29,attn_head,0.0
21,30,attn_head,-6.881356239318848e-05
21,31,attn_head,0.0
22,0,attn_head,-0.000702686607837677
22,1,attn_head,-0.0024081170558929443
22,2,attn_head,0.0
22,3,attn_head,0.0
22,4,attn_head,-0.0018086433410644531
22,5,attn_head,0.0
22,6,attn_head,0.0
22,7,attn_head,0.0
22,8,attn_head,0.0011153221130371094
22,9,attn_head,-0.010064572095870972
22,10,attn_head,-0.001343071460723877
22,11,attn_head,0.0
22,12,attn_head,0.0
22,13,attn_head,-0.0003537684679031372
22,14,attn_head,-0.0016341805458068848
22,15,attn_head,-0.0008342266082763672
22,16,attn_head,-0.002009570598602295
22,17,attn_head,0.0
22,18,attn_head,0.0
22,19,attn_head,-0.0004763677716255188
22,20,attn_head,-0.0004869699478149414
22,21,attn_head,-0.00043892860412597656
22,22,attn_head,0.0
22,23,attn_head,0.0
22,24,attn_head,-0.00019015371799468994
22,25,attn_head,0.0
22,26,attn_head,0.0
22,27,attn_head,-0.0025308653712272644
22,28,attn_head,0.0
22,29,attn_head,0.0
22,30,attn_head,-0.0007111802697181702
22,31,attn_head,0.0
23,0,attn_head,-0.0015961229801177979
23,1,attn_head,-0.0007670819759368896
23,2,attn_head,0.0
23,3,attn_head,-0.0007205605506896973
23,4,attn_head,-0.0005310103297233582
23,5,attn_head,-0.0007696151733398438
23,6,attn_head,0.00011241436004638672
23,7,attn_head,-0.0016009807586669922
23,8,attn_head,0.0
23,9,attn_head,-0.0011947080492973328
23,10,attn_head,-0.0021843016147613525
23,11,attn_head,-0.0003536343574523926
23,12,attn_head,-0.00019428133964538574
23,13,attn_head,3.9517879486083984e-05
23,14,attn_head,0.0
23,15,attn_head,0.0
23,16,attn_head,-0.0012788176536560059
23,17,attn_head,0.0
23,18,attn_head,0.0
23,19,attn_head,-0.0006604790687561035
23,20,attn_head,0.0
23,21,attn_head,0.0
23,22,attn_head,-0.001646578311920166
23,23,attn_head,0.0
23,24,attn_head,0.0
23,25,attn_head,0.0
23,26,attn_head,0.0
23,27,attn_head,-0.00024688243865966797
23,28,attn_head,0.0
23,29,attn_head,0.0
23,30,attn_head,0.0
23,31,attn_head,0.0
24,0,attn_head,0.0
24,1,attn_head,0.0006274953484535217
24,2,attn_head,0.0
24,3,attn_head,0.0
24,4,attn_head,0.0003317594528198242
24,5,attn_head,0.0
24,6,attn_head,0.0
24,7,attn_head,0.0002631545066833496
24,8,attn_head,0.0
24,9,attn_head,0.00016123056411743164
24,10,attn_head,4.741549491882324e-05
24,11,attn_head,0.0
24,12,attn_head,0.0
24,13,attn_head,-7.76052474975586e-05
24,14,attn_head,0.0
24,15,attn_head,0.0
24,16,attn_head,0.0
24,17,attn_head,-0.0007865428924560547
24,18,attn_head,0.0
24,19,attn_head,0.0
24,20,attn_head,6.324052810668945e-05
24,21,attn_head,-0.0024316906929016113
24,22,attn_head,-4.1544437408447266e-05
24,23,attn_head,0.0016003251075744629
24,24,attn_head,0.0
24,25,attn_head,0.0
24,26,attn_head,3.159046173095703e-06
24,27,attn_head,0.0
24,28,attn_head,0.0
24,29,attn_head,0.0008817762136459351
24,30,attn_head,0.0006721019744873047
24,31,attn_head,-0.00027382373809814453
25,0,attn_head,-0.0015574097633361816
25,1,attn_head,-0.0006425976753234863
25,2,attn_head,0.0
25,3,attn_head,0.0002892017364501953
25,4,attn_head,-0.0023652315139770508
25,5,attn_head,0.0
25,6,attn_head,0.0
25,7,attn_head,0.0
25,8,attn_head,-0.001173257827758789
25,9,attn_head,-0.00017267465591430664
25,10,attn_head,-0.00017878413200378418
25,11,attn_head,0.0
25,12,attn_head,-0.0023179054260253906
25,13,attn_head,0.0
25,14,attn_head,-0.00027295947074890137
25,15,attn_head,-0.002212345600128174
25,16,attn_head,-0.000292360782623291
25,17,attn_head,0.0
25,18,attn_head,0.0
25,19,attn_head,-0.0007464885711669922
25,20,attn_head,0.0
25,21,attn_head,0.0
25,22,attn_head,0.0003304481506347656
25,23,attn_head,0.0
25,24,attn_head,0.0
25,25,attn_head,-0.0023825764656066895
25,26,attn_head,0.0007135868072509766
25,27,attn_head,0.0
25,28,attn_head,0.0
25,29,attn_head,-0.0023374557495117188
25,30,attn_head,0.0007487908005714417
25,31,attn_head,0.0
26,0,attn_head,-0.0006206631660461426
26,1,attn_head,0.0
26,2,attn_head,0.0
26,3,attn_head,-0.00011803209781646729
26,4,attn_head,-0.0016294196248054504
26,5,attn_head,-0.00032705068588256836
26,6,attn_head,0.0
26,7,attn_head,0.0
26,8,attn_head,0.0
26,9,attn_head,0.0
26,10,attn_head,-0.001474916934967041
26,11,attn_head,0.0
26,12,attn_head,0.0
26,13,attn_head,0.0
26,14,attn_head,0.0
26,15,attn_head,0.0
26,16,attn_head,0.0
26,17,attn_head,5.2131712436676025e-05
26,18,attn_head,0.0
26,19,attn_head,0.0
26,20,attn_head,0.0
26,21,attn_head,0.0
26,22,attn_head,0.0
26,23,attn_head,-0.004058241844177246
26,24,attn_head,0.0
26,25,attn_head,7.493048906326294e-05
26,26,attn_head,0.0
26,27,attn_head,-0.0010549426078796387
