layer,head,type,effect
2,22,attn_head,-0.00724564641714096
2,23,attn_head,-0.017307938635349275
2,24,attn_head,-0.0090046226978302
2,25,attn_head,0.0005802705883979798
2,26,attn_head,0.002427403628826141
2,27,attn_head,-0.009567894041538239
2,28,attn_head,0.002338789403438568
2,29,attn_head,0.006661957502365113
2,30,attn_head,-0.00284893661737442
2,31,attn_head,0.007424995303153992
3,0,attn_head,-0.004999051988124848
3,1,attn_head,0.009571945667266846
3,2,attn_head,-0.012977363169193267
3,3,attn_head,-0.00487697571516037
3,4,attn_head,-0.0034990817308425902
3,5,attn_head,-0.01301325112581253
3,6,attn_head,-0.0012067824602127076
3,7,attn_head,-0.01220994144678116
3,8,attn_head,0.0066700994968414305
3,9,attn_head,-0.005157649517059326
3,10,attn_head,-0.01428133249282837
3,11,attn_head,-0.013871102035045624
3,12,attn_head,0.013445213437080383
3,13,attn_head,0.023861795663833618
3,14,attn_head,-0.005428998172283173
3,15,attn_head,0.022259238362312316
3,16,attn_head,-0.0013042762875556946
3,17,attn_head,-0.01143370121717453
3,18,attn_head,-0.014589568972587586
3,19,attn_head,-0.013069194555282593
3,20,attn_head,0.01282474845647812
3,21,attn_head,-0.013399176299571991
3,22,attn_head,0.004921251535415649
3,23,attn_head,-0.009478656947612763
3,24,attn_head,-0.0025251701474189757
3,25,attn_head,0.012413220107555389
3,26,attn_head,-0.004485183954238891
3,27,attn_head,-0.004362568259239197
3,28,attn_head,0.02075302302837372
3,29,attn_head,-0.013410265743732452
3,30,attn_head,0.024042288959026336
3,31,attn_head,-0.00462828129529953
4,0,attn_head,-0.007202555239200592
4,1,attn_head,-0.009408725798130036
4,2,attn_head,0.0006910130381584167
4,3,attn_head,-0.016199515759944917
4,4,attn_head,-0.018515795469284058
4,5,attn_head,0.008259938657283783
4,6,attn_head,0.005761204659938813
4,7,attn_head,0.003107137978076935
4,8,attn_head,0.01575978547334671
4,9,attn_head,-0.0037041425704956053
4,10,attn_head,0.008881284296512604
4,11,attn_head,0.012266555428504944
4,12,attn_head,-0.012706246972084046
4,13,attn_head,0.005256320536136627
4,14,attn_head,-0.005061055719852448
4,15,attn_head,-0.005126181244850159
4,16,attn_head,0.0024756193161010742
4,17,attn_head,-0.0001213759183883667
4,18,attn_head,0.023379364609718324
4,19,attn_head,0.002382993698120117
4,20,attn_head,-0.01914410889148712
4,21,attn_head,0.009493665397167205
4,22,attn_head,-0.0001676321029663086
4,23,attn_head,-0.0025528058409690856
4,24,attn_head,0.006866206228733063
4,25,attn_head,0.013781127333641053
4,26,attn_head,0.010847024619579315
4,27,attn_head,0.009716081619262695
4,28,attn_head,0.006564919650554657
4,29,attn_head,0.006733982264995575
4,30,attn_head,0.024175074696540833
4,31,attn_head,9.794533252716064e-06
5,0,attn_head,0.0022701919078826904
5,1,attn_head,0.008364018797874451
5,2,attn_head,0.010742831230163574
5,3,attn_head,-0.012589354813098908
5,4,attn_head,0.010983423888683319
5,5,attn_head,-0.00759190022945404
5,6,attn_head,0.004414449632167816
5,7,attn_head,-0.00048198401927948
5,8,attn_head,0.012665213644504547
5,9,attn_head,0.013920673727989196
5,10,attn_head,-0.007429465651512146
5,11,attn_head,0.005124433338642121
5,12,attn_head,-0.003376014530658722
5,13,attn_head,0.0012333720922470092
5,14,attn_head,0.015857136249542235
5,15,attn_head,-0.0014576166868209839
5,16,attn_head,-0.006682868301868439
5,17,attn_head,-0.018719568848609924
5,18,attn_head,-0.005166196823120117
5,19,attn_head,0.005505383014678955
5,20,attn_head,-0.010726869106292725
5,21,attn_head,-0.014633658528327941
5,22,attn_head,-0.00862540751695633
5,23,attn_head,0.006099596619606018
5,24,attn_head,-0.007004472613334656
5,25,attn_head,0.0027531906962394714
5,26,attn_head,-0.00017600059509277345
5,27,attn_head,-0.011237956583499908
5,28,attn_head,0.006106723845005035
5,29,attn_head,-0.0063229575753211975
5,30,attn_head,0.006926694512367248
5,31,attn_head,-0.013418349623680114
6,0,attn_head,0.00038740038871765137
6,1,attn_head,-0.023488348722457884
6,2,attn_head,-0.005425406992435456
6,3,attn_head,0.0073329687118530275
6,4,attn_head,-0.012709420919418336
6,5,attn_head,-0.008750395476818084
6,6,attn_head,-0.01571783423423767
6,7,attn_head,-0.021448832750320435
6,8,attn_head,0.001648065447807312
6,9,attn_head,-0.0012634783983230592
6,10,attn_head,-0.003789810836315155
6,11,attn_head,0.009641049802303315
6,12,attn_head,0.010929933190345765
6,13,attn_head,-0.005386078357696533
6,14,attn_head,-0.007219210267066956
6,15,attn_head,-0.014097297191619873
6,16,attn_head,-0.000313962996006012
6,17,attn_head,-0.018738715350627898
6,18,attn_head,-0.00813046246767044
6,19,attn_head,0.002994951605796814
6,20,attn_head,0.016242392361164093
6,21,attn_head,-0.01548595428466797
6,22,attn_head,-0.011353191733360291
6,23,attn_head,-0.015380868315696716
6,24,attn_head,-0.0032591313123703004
6,25,attn_head,-0.003653310239315033
6,26,attn_head,0.0006177753210067749
6,27,attn_head,-0.020505979657173157
6,28,attn_head,-0.020191971957683564
6,29,attn_head,0.001913246512413025
6,30,attn_head,-0.012362712621688842
6,31,attn_head,-0.008208182454109193
7,0,attn_head,-0.005302327871322632
7,1,attn_head,-0.004485401511192322
7,2,attn_head,0.008529897034168243
7,3,attn_head,0.005108343064785003
7,4,attn_head,-0.00701998770236969
7,5,attn_head,-0.0007471904158592224
7,6,attn_head,-0.006984853744506836
7,7,attn_head,-0.006753315031528473
7,8,attn_head,-0.00013643652200698853
7,9,attn_head,-0.008315138518810272
7,10,attn_head,-0.0001994892954826355
7,11,attn_head,0.0075261503458023075
7,12,attn_head,-0.010661140084266663
7,13,attn_head,-0.007382018864154816
7,14,attn_head,-0.0017478451132774352
7,15,attn_head,0.005733306705951691
7,16,attn_head,-0.015684212744235992
7,17,attn_head,-0.020064258575439455
7,18,attn_head,0.0038760870695114134
7,19,attn_head,-0.0132912278175354
7,20,attn_head,0.005200214684009552
7,21,attn_head,0.0001785650849342346
7,22,attn_head,-0.006866650283336639
7,23,attn_head,-0.0004382282495498657
7,24,attn_head,-0.011268845200538636
7,25,attn_head,0.013934573531150818
7,26,attn_head,-0.002253788709640503
7,27,attn_head,-0.009827497601509094
7,28,attn_head,-0.002865365147590637
7,29,attn_head,-0.02327660918235779
7,30,attn_head,-0.009811486303806304
7,31,attn_head,0.004671765863895417
8,0,attn_head,-0.0019345641136169433
8,1,attn_head,-0.014395445585250854
8,2,attn_head,-0.00031266659498214723
8,3,attn_head,-0.0019242078065872192
8,4,attn_head,0.0019290819764137268
8,5,attn_head,-0.0028305858373641967
8,6,attn_head,-0.0075311407446861265
8,7,attn_head,0.0013208314776420593
8,8,attn_head,-0.002659483253955841
8,9,attn_head,-0.00884753316640854
8,10,attn_head,0.0021938905119895935
8,11,attn_head,-0.0012169733643531799
8,12,attn_head,-0.0064478754997253414
8,13,attn_head,-0.006245929002761841
8,14,attn_head,-0.0014317438006401062
8,15,attn_head,-0.0005640357732772828
8,16,attn_head,-0.0036041900515556336
8,17,attn_head,0.0038941994309425352
8,18,attn_head,-0.006938636302947998
8,19,attn_head,-0.006724397838115692
8,20,attn_head,-0.0010528594255447387
8,21,attn_head,-0.007184013724327087
8,22,attn_head,-0.0014815494418144227
8,23,attn_head,-0.003567664325237274
8,24,attn_head,-0.006382843852043152
8,25,attn_head,-0.0006845831871032715
8,26,attn_head,-0.005223366618156433
8,27,attn_head,0.0036419257521629333
8,28,attn_head,-0.0003803044557571411
8,29,attn_head,0.008399383723735809
8,30,attn_head,0.0021129995584487915
8,31,attn_head,-0.009184519946575164
9,0,attn_head,0.00025760382413864136
9,1,attn_head,-0.003480176627635956
9,2,attn_head,-0.001395246386528015
9,3,attn_head,0.0010029733180999755
9,4,attn_head,7.444322109222412e-05
9,5,attn_head,0.001794867217540741
9,6,attn_head,0.005450882017612457
9,7,attn_head,0.0004959940910339355
9,8,attn_head,0.0015571445226669311
9,9,attn_head,0.001207353174686432
9,10,attn_head,0.008529408276081086
9,11,attn_head,0.0009384110569953918
9,12,attn_head,-0.0022918015718460085
9,13,attn_head,0.002333134412765503
9,14,attn_head,0.001442401111125946
9,15,attn_head,0.007509402930736542
9,16,attn_head,0.004914242029190064
9,17,attn_head,-0.008595971763134003
9,18,attn_head,-0.012354780733585358
9,19,attn_head,0.003141075372695923
9,20,attn_head,0.0036568492650985718
9,21,attn_head,0.0020876362919807433
9,22,attn_head,0.004183948040008545
9,23,attn_head,0.0011424183845520019
9,24,attn_head,0.012171030044555664
9,25,attn_head,0.003837740421295166
9,26,attn_head,-0.007788147032260895
9,27,attn_head,-0.001717802882194519
9,28,attn_head,-0.001433807611465454
9,29,attn_head,0.0058938518166542055
9,30,attn_head,-0.000905279815196991
9,31,attn_head,0.003825773298740387
10,0,attn_head,0.006882908940315247
10,1,attn_head,-0.0022051170468330382
10,2,attn_head,-0.00040093064308166504
10,3,attn_head,-0.012438012659549713
10,4,attn_head,-0.004238022863864899
10,5,attn_head,-0.01204492747783661
10,6,attn_head,-0.0008303508162498474
10,7,attn_head,-0.002181476354598999
10,8,attn_head,-0.007642105221748352
10,9,attn_head,-0.00048051029443740845
10,10,attn_head,-0.008663623034954071
10,11,attn_head,-0.002464386820793152
10,12,attn_head,-0.0033434540033340453
10,13,attn_head,0.0008972734212875366
10,14,attn_head,0.0015114963054656983
10,15,attn_head,-0.005454309284687042
10,16,attn_head,-0.006329269707202911
10,17,attn_head,-0.0006163761019706727
10,18,attn_head,-0.00025373548269271853
10,19,attn_head,0.007858859002590179
10,20,attn_head,-0.007123494148254394
10,21,attn_head,-0.004387560486793518
10,22,attn_head,-0.0046518474817276
10,23,attn_head,-0.00016126036643981934
10,24,attn_head,-0.0011614397168159484
10,25,attn_head,0.0024762287735939025
10,26,attn_head,-0.012354406714439391
10,27,attn_head,-0.001922069489955902
10,28,attn_head,-0.010432444512844086
10,29,attn_head,0.0034263789653778075
10,30,attn_head,-0.004033210873603821
10,31,attn_head,-0.0083566814661026
11,0,attn_head,-0.003235560655593872
11,1,attn_head,-0.002255408465862274
11,2,attn_head,-0.005965927243232727
11,3,attn_head,0.009333404898643493
11,4,attn_head,-0.015329080820083617
11,5,attn_head,-0.005514727532863617
11,6,attn_head,-0.010642963647842407
11,7,attn_head,-0.007004743814468384
11,8,attn_head,-0.021094533801078796
11,9,attn_head,0.0029708445072174072
11,10,attn_head,-0.00977756530046463
11,11,attn_head,-0.007648292183876038
11,12,attn_head,-0.014270927011966705
11,13,attn_head,-0.01092216819524765
11,14,attn_head,-0.009672003984451293
11,15,attn_head,-0.005907803773880005
11,16,attn_head,-0.010466746985912323
11,17,attn_head,-0.002877606451511383
11,18,attn_head,-0.002820317447185516
11,19,attn_head,-0.0030508235096931456
11,20,attn_head,-0.0076554641127586365
11,21,attn_head,-0.0027380466461181642
11,22,attn_head,-0.0005381688475608826
11,23,attn_head,-0.005888591706752777
11,24,attn_head,-0.009072709083557128
11,25,attn_head,-0.004606495797634125
11,26,attn_head,-0.006631730496883393
11,27,attn_head,-0.0007434725761413574
11,28,attn_head,-0.007819527387619018
11,29,attn_head,-0.0019219964742660522
11,30,attn_head,-0.009908126294612884
11,31,attn_head,-0.0016832932829856872
12,0,attn_head,-0.008485807478427887
12,1,attn_head,-0.016671811044216157
12,2,attn_head,-0.01635223627090454
12,3,attn_head,-0.003709927201271057
12,4,attn_head,-0.005844289064407348
12,5,attn_head,-0.00392511785030365
12,6,attn_head,-0.0027376055717468263
12,7,attn_head,-0.016467490792274476
12,8,attn_head,-0.0038580387830734254
12,9,attn_head,-0.004986011981964111
12,10,attn_head,-0.007418316602706909
12,11,attn_head,0.0014790251851081848
12,12,attn_head,-0.013010047376155853
12,13,attn_head,-0.016393925249576568
12,14,attn_head,0.0033332616090774535
12,15,attn_head,-0.020204667747020722
12,16,attn_head,-0.012174613773822784
12,17,attn_head,-0.021393971145153047
12,18,attn_head,-0.014957316219806671
12,19,attn_head,-0.009068459272384644
12,20,attn_head,-0.0064940258860588075
12,21,attn_head,-0.010881127417087555
12,22,attn_head,-0.007169501483440399
12,23,attn_head,-0.0038567066192626955
12,24,attn_head,-0.011709204316139222
12,25,attn_head,-0.009044046700000762
12,26,attn_head,-0.01266530305147171
12,27,attn_head,-0.005319581925868988
12,28,attn_head,0.0029653742909431457
12,29,attn_head,-0.0008607357740402222
12,30,attn_head,-0.01052839308977127
12,31,attn_head,-0.006592679023742676
13,0,attn_head,0.0009479999542236328
13,1,attn_head,0.0029188483953475953
13,2,attn_head,-0.0043578043580055235
13,3,attn_head,-0.0023377254605293275
13,4,attn_head,-0.0002268195152282715
13,5,attn_head,-0.0013692691922187806
13,6,attn_head,0.012321612238883973
13,7,attn_head,-0.008067458868026733
13,8,attn_head,-0.005081647634506225
13,9,attn_head,0.002154144644737244
13,10,attn_head,-0.00678400993347168
13,11,attn_head,0.0037097200751304627
13,12,attn_head,-0.0010572850704193115
13,13,attn_head,-0.00221368670463562
13,14,attn_head,0.0012101441621780395
13,15,attn_head,0.013581231236457825
13,16,attn_head,-0.0066008061170578
13,17,attn_head,-0.005516916513442993
13,18,attn_head,0.001649215817451477
13,19,attn_head,0.004369762539863586
13,20,attn_head,0.0002783969044685364
13,21,attn_head,0.00910547524690628
13,22,attn_head,0.0077103391289710995
13,23,attn_head,0.009126308560371398
13,24,attn_head,0.003307671844959259
13,25,attn_head,-0.00011681169271469117
13,26,attn_head,-0.004871669411659241
13,27,attn_head,-0.0021928682923316955
13,28,attn_head,0.00015456974506378174
13,29,attn_head,-0.002797748148441315
13,30,attn_head,-0.0071021318435668945
13,31,attn_head,0.003256639838218689
14,0,attn_head,-0.002770403027534485
14,1,attn_head,-0.011569945514202118
14,2,attn_head,-0.0015900254249572754
14,3,attn_head,-0.007682505249977112
14,4,attn_head,0.004766291379928589
14,5,attn_head,0.0016650736331939697
14,6,attn_head,-0.005202692747116089
14,7,attn_head,0.0019954979419708253
14,8,attn_head,-0.009836430847644805
14,9,attn_head,0.0026488035917282106
14,10,attn_head,0.004779252409934998
14,11,attn_head,-0.007631513476371765
14,12,attn_head,-0.00048803091049194337
14,13,attn_head,0.004497051239013672
14,14,attn_head,-0.0021776482462882996
14,15,attn_head,-0.007805699110031128
14,16,attn_head,-0.011584098637104034
14,17,attn_head,-0.00038330554962158204
14,18,attn_head,0.0014491155743598938
14,19,attn_head,0.0005953207612037659
14,20,attn_head,-0.0032510772347450257
14,21,attn_head,-0.007090651988983154
14,22,attn_head,-0.0021787568926811217
14,23,attn_head,-0.0062291547656059265
14,24,attn_head,0.0018508300185203553
14,25,attn_head,-0.008696416020393371
14,26,attn_head,-0.001340465247631073
14,27,attn_head,-0.003457173705101013
14,28,attn_head,0.0001728534698486328
14,29,attn_head,-0.015697862207889556
14,30,attn_head,0.001626741886138916
14,31,attn_head,-0.002882659435272217
15,0,attn_head,-0.002251414954662323
15,1,attn_head,0.002752356231212616
15,2,attn_head,0.0068240538239479065
15,3,attn_head,0.00017167627811431885
15,4,attn_head,0.005321423709392548
15,5,attn_head,-0.0010872542858123778
15,6,attn_head,0.008125966787338257
15,7,attn_head,-0.004409672319889068
15,8,attn_head,-0.009222054481506347
15,9,attn_head,-0.0068430349230766295
15,10,attn_head,-0.010583645105361939
15,11,attn_head,-0.00669315904378891
15,12,attn_head,0.01058039367198944
15,13,attn_head,0.0031505152583122253
15,14,attn_head,0.0016668438911437988
15,15,attn_head,0.00427764505147934
15,16,attn_head,-0.01229747086763382
15,17,attn_head,-0.010255555808544158
15,18,attn_head,-0.0042457982897758486
15,19,attn_head,0.005690979957580567
15,20,attn_head,-0.004510362446308136
15,21,attn_head,-0.0033536165952682494
15,22,attn_head,-0.002215811610221863
15,23,attn_head,-0.007426436245441437
15,24,attn_head,-0.005706506967544556
15,25,attn_head,-0.0030099987983703614
15,26,attn_head,-0.008250290155410766
15,27,attn_head,0.0032703354954719543
15,28,attn_head,0.002555571496486664
15,29,attn_head,-0.0028878495097160338
15,30,attn_head,-0.0014261484146118164
15,31,attn_head,0.0062273010611534115
16,0,attn_head,-0.005761197209358216
16,1,attn_head,-0.011826741695404052
16,2,attn_head,-0.010246245563030243
16,3,attn_head,-0.00861836075782776
16,4,attn_head,-0.005876480042934418
16,5,attn_head,-0.010464653372764587
16,6,attn_head,-0.01674143075942993
16,7,attn_head,-0.013582740724086762
16,8,attn_head,-0.010463663935661316
16,9,attn_head,-0.005374830961227417
16,10,attn_head,-0.010533082485198974
16,11,attn_head,-0.0036075204610824586
16,12,attn_head,-0.005289347469806671
16,13,attn_head,-0.006025786697864533
16,14,attn_head,0.000650283694267273
16,15,attn_head,-0.003985942900180816
16,16,attn_head,-0.010187338292598724
16,17,attn_head,-0.006012058258056641
16,18,attn_head,-0.0011424288153648377
16,19,attn_head,-0.012177659571170807
16,20,attn_head,-0.012967865169048309
16,21,attn_head,-0.01107473224401474
16,22,attn_head,-0.0012996271252632141
16,23,attn_head,0.0004030182957649231
16,24,attn_head,0.0034457102417945864
16,25,attn_head,-0.006206132471561432
16,26,attn_head,-0.006790807843208313
16,27,attn_head,-0.0038003802299499513
16,28,attn_head,0.001316620409488678
16,29,attn_head,-0.009013210237026215
16,30,attn_head,-0.015573972463607788
16,31,attn_head,-0.0067413926124572756
17,0,attn_head,-0.010910247266292573
17,1,attn_head,0.0005792856216430664
17,2,attn_head,0.010192330181598663
17,3,attn_head,-0.0073543846607208255
17,4,attn_head,-0.011379189789295197
17,5,attn_head,-0.008405980467796326
17,6,attn_head,0.0023665174841880797
17,7,attn_head,-0.004491356015205383
17,8,attn_head,-0.001618155837059021
17,9,attn_head,0.006738844513893128
17,10,attn_head,0.003047257661819458
17,11,attn_head,-0.0061803370714187626
17,12,attn_head,0.00039858371019363403
17,13,attn_head,-0.0009625375270843506
17,14,attn_head,-0.002002519369125366
17,15,attn_head,0.0038138315081596374
17,16,attn_head,-0.0015388995409011841
17,17,attn_head,-0.000753900408744812
17,18,attn_head,-0.006080441176891327
17,19,attn_head,0.0038847878575325014
17,20,attn_head,-0.004303444921970367
17,21,attn_head,-0.0036034539341926576
17,22,attn_head,-0.0018388688564300536
17,23,attn_head,-0.00021001547574996948
17,24,attn_head,0.003914281725883484
17,25,attn_head,0.0029964551329612734
17,26,attn_head,-0.0002829626202583313
17,27,attn_head,-0.0017440751194953918
17,28,attn_head,-0.00013075023889541626
17,29,attn_head,-0.002643671631813049
17,30,attn_head,-0.0036551207304000854
17,31,attn_head,0.002681298553943634
18,0,attn_head,-0.01012704223394394
18,1,attn_head,0.001620885729789734
18,2,attn_head,-0.009359295666217803
18,3,attn_head,-0.004266169667243957
18,4,attn_head,-0.013488559424877167
18,5,attn_head,-0.004070216417312622
18,6,attn_head,0.00012890845537185668
18,7,attn_head,-0.00393836796283722
18,8,attn_head,0.000602366030216217
18,9,attn_head,-0.0027286112308502197
18,10,attn_head,-0.0040863707661628725
18,11,attn_head,0.0006562322378158569
18,12,attn_head,-0.00958603173494339
18,13,attn_head,-0.0031213775277137757
18,14,attn_head,-0.01177448183298111
18,15,attn_head,-0.009656667709350586
18,16,attn_head,-0.005296102166175843
18,17,attn_head,-4.827529191970825e-05
18,18,attn_head,-0.003488054871559143
18,19,attn_head,-0.005841743946075439
18,20,attn_head,-0.01211845725774765
18,21,attn_head,-0.008479669690132141
18,22,attn_head,-0.005656838417053223
18,23,attn_head,-0.0037085697054862975
18,24,attn_head,-0.0008663743734359741
18,25,attn_head,-0.0030711933970451353
18,26,attn_head,0.0008171588182449341
18,27,attn_head,0.0015773028135299683
18,28,attn_head,-0.0055317476391792296
18,29,attn_head,-0.0015699580311775208
18,30,attn_head,-0.006861837208271026
18,31,attn_head,-0.008248248696327209
19,0,attn_head,-0.012421007454395293
19,1,attn_head,-0.010809630155563354
19,2,attn_head,-0.003025539219379425
19,3,attn_head,-0.0030352964997291563
19,4,attn_head,-0.004974290728569031
19,5,attn_head,-0.0026264935731887817
19,6,attn_head,-0.006493289768695831
19,7,attn_head,0.004777565598487854
19,8,attn_head,-0.007722333073616028
19,9,attn_head,-0.0062244698405265805
19,10,attn_head,0.0017549604177474975
19,11,attn_head,-0.005560530722141266
19,12,attn_head,-0.0038959205150604246
19,13,attn_head,-0.01378740519285202
19,14,attn_head,-0.009640565514564515
19,15,attn_head,-0.0013655096292495728
19,16,attn_head,-0.0015073716640472412
19,17,attn_head,-0.0040336549282073975
19,18,attn_head,-0.010922849178314209
19,19,attn_head,-0.004141727089881897
19,20,attn_head,-0.011745335161685943
19,21,attn_head,-0.011740864813327789
19,22,attn_head,0.001537199318408966
19,23,attn_head,0.00010269731283187866
19,24,attn_head,0.0010333478450775147
19,25,attn_head,-0.00601309984922409
19,26,attn_head,-0.006641764938831329
19,27,attn_head,-0.00556173175573349
19,28,attn_head,-0.006173263490200043
19,29,attn_head,-0.008438299596309661
19,30,attn_head,-0.008623360097408295
19,31,attn_head,-0.004458338022232056
20,0,attn_head,-0.0028718039393424988
20,1,attn_head,-0.005857065320014954
20,2,attn_head,-0.0009069085121154785
20,3,attn_head,-0.0040762975811958315
20,4,attn_head,-0.0022587209939956667
20,5,attn_head,-0.0003530353307723999
20,6,attn_head,0.001965196430683136
20,7,attn_head,-0.0010190501809120179
20,8,attn_head,-0.0030715405941009522
20,9,attn_head,-0.001826721429824829
20,10,attn_head,-0.0015806198120117188
20,11,attn_head,-0.004734167456626892
20,12,attn_head,-0.006074699759483338
20,13,attn_head,-0.0025407880544662475
20,14,attn_head,-0.004981081187725067
20,15,attn_head,-0.0009006544947624207
20,16,attn_head,-0.0007486164569854737
20,17,attn_head,0.0017770081758499146
20,18,attn_head,0.0006892070174217224
20,19,attn_head,-0.001619495451450348
20,20,attn_head,-0.005761060118675232
20,21,attn_head,-0.007061189413070679
20,22,attn_head,0.0021955698728561403
20,23,attn_head,-0.005568875372409821
20,24,attn_head,-0.0024042651057243347
20,25,attn_head,-0.005669724941253662
20,26,attn_head,-0.001772262156009674
20,27,attn_head,-5.9135258197784424e-05
20,28,attn_head,-0.0061655744910240175
20,29,attn_head,-0.0012569844722747803
20,30,attn_head,-0.001213759183883667
20,31,attn_head,0.0006418421864509583
21,0,attn_head,-0.00617455393075943
21,1,attn_head,-0.008196815848350525
21,2,attn_head,0.002992919087409973
21,3,attn_head,-0.004065613448619843
21,4,attn_head,0.0026622772216796874
21,5,attn_head,0.0004956021904945374
21,6,attn_head,-0.00020403414964675903
21,7,attn_head,0.002592819929122925
21,8,attn_head,-0.0030090346932411193
21,9,attn_head,-0.001874639093875885
21,10,attn_head,-0.006516437232494354
21,11,attn_head,0.0019290685653686524
21,12,attn_head,0.008036771416664123
21,13,attn_head,0.0028738975524902344
21,14,attn_head,-0.003008332848548889
21,15,attn_head,0.003683002293109894
21,16,attn_head,0.0032777741551399233
21,17,attn_head,0.004112432897090912
21,18,attn_head,0.0008655473589897156
21,19,attn_head,-0.003141222894191742
21,20,attn_head,0.0014308959245681763
21,21,attn_head,-0.0014421895146369934
21,22,attn_head,-0.0014744699001312256
21,23,attn_head,-0.005855782330036164
21,24,attn_head,-0.00035364329814910887
21,25,attn_head,-0.003935989737510681
21,26,attn_head,0.0013047486543655395
21,27,attn_head,-0.002125482261180878
21,28,attn_head,-0.0007843136787414551
21,29,attn_head,0.0019105777144432067
21,30,attn_head,0.004658062756061554
21,31,attn_head,0.0025403618812561033
22,0,attn_head,-0.005606748163700104
22,1,attn_head,0.0013144269585609436
22,2,attn_head,5.643218755722046e-05
22,3,attn_head,-0.0033793359994888305
22,4,attn_head,-0.005171535909175873
22,5,attn_head,-4.1344761848449706e-05
22,6,attn_head,-0.005526739358901978
22,7,attn_head,-0.008842095732688904
22,8,attn_head,-0.012289091944694519
22,9,attn_head,-0.011323188245296479
22,10,attn_head,-0.004935520887374878
22,11,attn_head,-0.004904600977897644
22,12,attn_head,-0.002023570239543915
22,13,attn_head,0.005172735452651978
22,14,attn_head,-0.007855302095413208
22,15,attn_head,-0.009775657951831818
22,16,attn_head,-0.004041239619255066
22,17,attn_head,-0.0042291790246963504
22,18,attn_head,-0.006234800815582276
22,19,attn_head,-0.0014919579029083253
22,20,attn_head,-0.0069974824786186215
22,21,attn_head,0.0032711640000343324
22,22,attn_head,-0.004048259556293487
22,23,attn_head,-0.00703231543302536
22,24,attn_head,-0.0017282605171203614
22,25,attn_head,-0.0008941918611526489
22,26,attn_head,-0.007369233667850495
22,27,attn_head,0.005333714187145233
22,28,attn_head,-0.0058794677257537845
22,29,attn_head,-0.0045597895979881285
