layer,head,type,effect
3,25,attn_head,0.0
3,26,attn_head,0.0
3,27,attn_head,0.0
3,28,attn_head,0.0
3,29,attn_head,0.0
3,30,attn_head,0.0
3,31,attn_head,0.0
4,0,attn_head,0.0
4,1,attn_head,0.0
4,2,attn_head,0.0
4,3,attn_head,0.0
4,4,attn_head,0.0
4,5,attn_head,0.0
4,6,attn_head,0.0
4,7,attn_head,0.0
4,8,attn_head,0.0
4,9,attn_head,0.0
4,10,attn_head,0.0
4,11,attn_head,0.0
4,12,attn_head,0.0
4,13,attn_head,0.0
4,14,attn_head,0.0
4,15,attn_head,0.0
4,16,attn_head,0.0
4,17,attn_head,0.0
4,18,attn_head,0.0
4,19,attn_head,0.0
4,20,attn_head,0.0
4,21,attn_head,0.0
4,22,attn_head,0.0
4,23,attn_head,0.0
4,24,attn_head,0.0
4,25,attn_head,0.0
4,26,attn_head,0.0
4,27,attn_head,0.0
4,28,attn_head,0.0
4,29,attn_head,0.0
4,30,attn_head,0.0
4,31,attn_head,0.0
5,0,attn_head,0.0
5,1,attn_head,0.0
5,2,attn_head,0.0
5,3,attn_head,0.0
5,4,attn_head,0.0
5,5,attn_head,0.0
5,6,attn_head,0.0
5,7,attn_head,0.0
5,8,attn_head,0.0
5,9,attn_head,0.0
5,10,attn_head,0.0
5,11,attn_head,0.0
5,12,attn_head,0.0
5,13,attn_head,0.0
5,14,attn_head,0.0
5,15,attn_head,0.0
5,16,attn_head,0.0
5,17,attn_head,0.0
5,18,attn_head,0.0
5,19,attn_head,0.0
5,20,attn_head,0.0
5,21,attn_head,0.0
5,22,attn_head,0.0
5,23,attn_head,0.0
5,24,attn_head,0.0
5,25,attn_head,0.0
5,26,attn_head,0.0
5,27,attn_head,0.0
5,28,attn_head,0.0
5,29,attn_head,0.0
5,30,attn_head,0.0
5,31,attn_head,0.0
6,0,attn_head,0.0
6,1,attn_head,0.0
6,2,attn_head,0.0
6,3,attn_head,0.0
6,4,attn_head,0.0
6,5,attn_head,0.0
6,6,attn_head,0.0
6,7,attn_head,0.0
6,8,attn_head,0.0
6,9,attn_head,0.0
6,10,attn_head,0.0
6,11,attn_head,0.0
6,12,attn_head,0.0
6,13,attn_head,0.0
6,14,attn_head,0.0
6,15,attn_head,0.0
6,16,attn_head,0.0
6,17,attn_head,0.0
6,18,attn_head,0.0
6,19,attn_head,0.0
6,20,attn_head,0.0
6,21,attn_head,0.0
6,22,attn_head,0.0
6,23,attn_head,0.0
6,24,attn_head,0.0
6,25,attn_head,0.0
6,26,attn_head,0.0
6,27,attn_head,0.0
6,28,attn_head,0.0
6,29,attn_head,0.0
6,30,attn_head,0.0
6,31,attn_head,0.0
7,0,attn_head,0.0
7,1,attn_head,0.0
7,2,attn_head,0.0
7,3,attn_head,0.0
7,4,attn_head,0.0
7,5,attn_head,0.0
7,6,attn_head,0.0
7,7,attn_head,0.0
7,8,attn_head,0.0
7,9,attn_head,0.0
7,10,attn_head,0.0
7,11,attn_head,0.0
7,12,attn_head,0.0
7,13,attn_head,0.0
7,14,attn_head,0.0
7,15,attn_head,0.0
7,16,attn_head,0.0
7,17,attn_head,0.0
7,18,attn_head,0.0
7,19,attn_head,0.0
7,20,attn_head,0.0
7,21,attn_head,0.0
7,22,attn_head,0.0
7,23,attn_head,0.0
7,24,attn_head,0.0
7,25,attn_head,0.0
7,26,attn_head,0.0
7,27,attn_head,0.0
7,28,attn_head,0.0
7,29,attn_head,0.0
7,30,attn_head,0.0
7,31,attn_head,0.0
8,0,attn_head,0.0
8,1,attn_head,0.0
8,2,attn_head,0.0
8,3,attn_head,0.0
8,4,attn_head,0.0
8,5,attn_head,0.0
8,6,attn_head,0.0
8,7,attn_head,0.0
8,8,attn_head,0.0
8,9,attn_head,0.0
8,10,attn_head,0.0
8,11,attn_head,0.0
8,12,attn_head,0.0
8,13,attn_head,0.0
8,14,attn_head,0.0
8,15,attn_head,0.0
8,16,attn_head,0.0
8,17,attn_head,0.0
8,18,attn_head,0.0
8,19,attn_head,0.0
8,20,attn_head,0.0
8,21,attn_head,0.0
8,22,attn_head,0.0
8,23,attn_head,0.0
8,24,attn_head,0.0
8,25,attn_head,0.0
8,26,attn_head,0.0
8,27,attn_head,0.0
8,28,attn_head,0.0
8,29,attn_head,0.0
8,30,attn_head,0.0
8,31,attn_head,0.0
9,0,attn_head,0.0
9,1,attn_head,0.0
9,2,attn_head,0.0
9,3,attn_head,0.0
9,4,attn_head,0.0
9,5,attn_head,0.0
9,6,attn_head,0.0
9,7,attn_head,0.0
9,8,attn_head,0.0
9,9,attn_head,0.0
9,10,attn_head,0.0
9,11,attn_head,0.0
9,12,attn_head,0.0
9,13,attn_head,0.0
9,14,attn_head,0.0
9,15,attn_head,0.0
9,16,attn_head,0.0
9,17,attn_head,0.0
9,18,attn_head,0.0
9,19,attn_head,0.0
9,20,attn_head,0.0
9,21,attn_head,0.0
9,22,attn_head,0.0
9,23,attn_head,0.0
9,24,attn_head,0.0
9,25,attn_head,0.0
9,26,attn_head,0.0
9,27,attn_head,0.0
9,28,attn_head,0.0
9,29,attn_head,0.0
9,30,attn_head,0.0
9,31,attn_head,0.0
10,0,attn_head,0.0
10,1,attn_head,0.0
10,2,attn_head,0.0
10,3,attn_head,0.0
10,4,attn_head,0.0
10,5,attn_head,0.0
10,6,attn_head,0.0
10,7,attn_head,0.0
10,8,attn_head,0.0
10,9,attn_head,0.0
10,10,attn_head,0.0
10,11,attn_head,0.0
10,12,attn_head,0.0
10,13,attn_head,0.0
10,14,attn_head,0.0
10,15,attn_head,0.0
10,16,attn_head,0.0
10,17,attn_head,0.0
10,18,attn_head,0.0
10,19,attn_head,0.0
10,20,attn_head,0.0
10,21,attn_head,0.0
10,22,attn_head,0.0
10,23,attn_head,0.0
10,24,attn_head,0.0
10,25,attn_head,0.0
10,26,attn_head,0.0
10,27,attn_head,0.0
10,28,attn_head,0.0
10,29,attn_head,0.0
10,30,attn_head,0.0
10,31,attn_head,0.0
11,0,attn_head,0.0
11,1,attn_head,0.0
11,2,attn_head,0.0
11,3,attn_head,0.0
11,4,attn_head,0.0
11,5,attn_head,0.0
11,6,attn_head,0.0
11,7,attn_head,0.0
11,8,attn_head,0.0
11,9,attn_head,0.0
11,10,attn_head,0.0
11,11,attn_head,0.0
11,12,attn_head,0.0
11,13,attn_head,0.0
11,14,attn_head,0.0
11,15,attn_head,0.0
11,16,attn_head,0.0
11,17,attn_head,0.0
11,18,attn_head,0.0
11,19,attn_head,0.0
11,20,attn_head,0.0
11,21,attn_head,0.0
11,22,attn_head,0.0
11,23,attn_head,0.0
11,24,attn_head,0.0
11,25,attn_head,0.0
11,26,attn_head,0.0
11,27,attn_head,0.0
11,28,attn_head,0.0
11,29,attn_head,0.0
11,30,attn_head,0.0
11,31,attn_head,0.0
12,0,attn_head,0.0
12,1,attn_head,0.0
12,2,attn_head,0.0
12,3,attn_head,0.0
12,4,attn_head,0.0
12,5,attn_head,0.0
12,6,attn_head,0.0
12,7,attn_head,0.0
12,8,attn_head,0.0
12,9,attn_head,0.0
12,10,attn_head,0.0
12,11,attn_head,0.0
12,12,attn_head,0.0
12,13,attn_head,0.0
12,14,attn_head,0.0
12,15,attn_head,0.0
12,16,attn_head,0.0
12,17,attn_head,0.0
12,18,attn_head,0.0
12,19,attn_head,0.0
12,20,attn_head,0.0
12,21,attn_head,0.0
12,22,attn_head,0.0
12,23,attn_head,0.0
12,24,attn_head,0.0
12,25,attn_head,0.0
12,26,attn_head,0.0
12,27,attn_head,0.0
12,28,attn_head,0.0
12,29,attn_head,0.0
12,30,attn_head,0.0
12,31,attn_head,0.0
13,0,attn_head,0.0
13,1,attn_head,0.0
13,2,attn_head,0.0
13,3,attn_head,0.0
13,4,attn_head,0.0
13,5,attn_head,0.0
13,6,attn_head,0.0
13,7,attn_head,0.0
13,8,attn_head,0.0
13,9,attn_head,0.0
13,10,attn_head,0.0
13,11,attn_head,0.0
13,12,attn_head,0.0
13,13,attn_head,0.0
13,14,attn_head,0.0
13,15,attn_head,0.0
13,16,attn_head,0.0
13,17,attn_head,0.0
13,18,attn_head,0.0
13,19,attn_head,0.0
13,20,attn_head,0.0
13,21,attn_head,0.0
13,22,attn_head,0.0
13,23,attn_head,0.0
13,24,attn_head,0.0
13,25,attn_head,0.0
13,26,attn_head,0.0
13,27,attn_head,0.0
13,28,attn_head,0.0
13,29,attn_head,0.0
13,30,attn_head,0.0
13,31,attn_head,0.0
14,0,attn_head,0.0
14,1,attn_head,0.0
14,2,attn_head,0.0
14,3,attn_head,0.0
14,4,attn_head,0.0
14,5,attn_head,0.0
14,6,attn_head,0.0
14,7,attn_head,0.0
14,8,attn_head,0.0
14,9,attn_head,0.0
14,10,attn_head,0.0
14,11,attn_head,0.0
14,12,attn_head,0.0
14,13,attn_head,0.0
14,14,attn_head,0.0
14,15,attn_head,0.0
14,16,attn_head,0.0
14,17,attn_head,0.0
14,18,attn_head,0.0
14,19,attn_head,0.0
14,20,attn_head,0.0
14,21,attn_head,0.0
14,22,attn_head,0.0
14,23,attn_head,0.0
14,24,attn_head,0.0
14,25,attn_head,0.0
14,26,attn_head,0.0
14,27,attn_head,0.0
14,28,attn_head,0.0
14,29,attn_head,0.0
14,30,attn_head,0.0
14,31,attn_head,0.0
15,0,attn_head,0.0
15,1,attn_head,0.0
15,2,attn_head,0.0
15,3,attn_head,0.0
15,4,attn_head,0.0
15,5,attn_head,0.0
15,6,attn_head,0.0
15,7,attn_head,0.0
15,8,attn_head,0.0
15,9,attn_head,0.0
15,10,attn_head,0.0
15,11,attn_head,0.0
15,12,attn_head,0.0
15,13,attn_head,0.0
15,14,attn_head,0.0
15,15,attn_head,0.0
15,16,attn_head,0.0
15,17,attn_head,0.0
15,18,attn_head,0.0
15,19,attn_head,0.0
15,20,attn_head,0.0
15,21,attn_head,0.0
15,22,attn_head,0.0
15,23,attn_head,0.0
15,24,attn_head,0.0
15,25,attn_head,0.0
15,26,attn_head,0.0
15,27,attn_head,0.0
15,28,attn_head,0.0
15,29,attn_head,0.0
15,30,attn_head,0.0
15,31,attn_head,0.0
16,0,attn_head,0.0
16,1,attn_head,0.0
16,2,attn_head,0.0
16,3,attn_head,0.0
16,4,attn_head,0.0
16,5,attn_head,0.0
16,6,attn_head,0.0
16,7,attn_head,0.0
16,8,attn_head,0.0
16,9,attn_head,0.0
16,10,attn_head,0.0
16,11,attn_head,0.0
16,12,attn_head,0.0
16,13,attn_head,0.0
16,14,attn_head,0.0
16,15,attn_head,0.0
16,16,attn_head,0.0
16,17,attn_head,0.0
16,18,attn_head,0.0
16,19,attn_head,0.0
16,20,attn_head,0.0
16,21,attn_head,0.0
16,22,attn_head,0.0
16,23,attn_head,0.0
16,24,attn_head,0.0
16,25,attn_head,0.0
16,26,attn_head,0.0
16,27,attn_head,0.0
16,28,attn_head,0.0
16,29,attn_head,0.0
16,30,attn_head,0.0
16,31,attn_head,0.0
17,0,attn_head,0.0
17,1,attn_head,0.0
17,2,attn_head,0.0
17,3,attn_head,0.0
17,4,attn_head,0.0
17,5,attn_head,0.0
17,6,attn_head,0.0
17,7,attn_head,0.0
17,8,attn_head,0.0
17,9,attn_head,0.0
17,10,attn_head,0.0
17,11,attn_head,0.0
17,12,attn_head,0.0
17,13,attn_head,0.0
17,14,attn_head,0.0
17,15,attn_head,0.0
17,16,attn_head,0.0
17,17,attn_head,0.0
17,18,attn_head,0.0
17,19,attn_head,0.0
17,20,attn_head,0.0
17,21,attn_head,0.0
17,22,attn_head,0.0
17,23,attn_head,0.0
17,24,attn_head,0.0
17,25,attn_head,0.0
17,26,attn_head,0.0
17,27,attn_head,0.0
17,28,attn_head,0.0
17,29,attn_head,0.0
17,30,attn_head,0.0
17,31,attn_head,0.0
18,0,attn_head,0.0
18,1,attn_head,0.0
18,2,attn_head,0.0
18,3,attn_head,0.0
18,4,attn_head,0.0
18,5,attn_head,0.0
18,6,attn_head,0.0
18,7,attn_head,0.0
18,8,attn_head,0.0
18,9,attn_head,0.0
18,10,attn_head,0.0
18,11,attn_head,0.0
18,12,attn_head,0.0
18,13,attn_head,0.0
18,14,attn_head,0.0
18,15,attn_head,0.0
18,16,attn_head,0.0
18,17,attn_head,0.0
18,18,attn_head,0.0
18,19,attn_head,0.0
18,20,attn_head,0.0
18,21,attn_head,0.0
18,22,attn_head,0.0
18,23,attn_head,0.0
18,24,attn_head,0.0
18,25,attn_head,0.0
18,26,attn_head,0.0
18,27,attn_head,0.0
18,28,attn_head,0.0
18,29,attn_head,0.0
18,30,attn_head,0.0
18,31,attn_head,0.0
19,0,attn_head,0.0
19,1,attn_head,0.0
19,2,attn_head,0.0
19,3,attn_head,0.0
19,4,attn_head,0.0
19,5,attn_head,0.0
19,6,attn_head,0.0
19,7,attn_head,0.0
19,8,attn_head,0.0
19,9,attn_head,0.0
19,10,attn_head,0.0
19,11,attn_head,0.0
19,12,attn_head,0.0
19,13,attn_head,0.0
19,14,attn_head,0.0
19,15,attn_head,0.0
19,16,attn_head,0.0
19,17,attn_head,0.0
19,18,attn_head,0.0
19,19,attn_head,0.0
19,20,attn_head,0.0
19,21,attn_head,0.0
19,22,attn_head,0.0
19,23,attn_head,0.0
19,24,attn_head,0.0
19,25,attn_head,0.0
19,26,attn_head,0.0
19,27,attn_head,0.0
19,28,attn_head,0.0
19,29,attn_head,0.0
19,30,attn_head,0.0
19,31,attn_head,0.0
20,0,attn_head,0.0
20,1,attn_head,0.0
20,2,attn_head,0.0
20,3,attn_head,0.0
20,4,attn_head,0.0
20,5,attn_head,0.0
20,6,attn_head,0.0
20,7,attn_head,0.0
20,8,attn_head,0.0
20,9,attn_head,0.0
20,10,attn_head,0.0
20,11,attn_head,0.0
20,12,attn_head,0.0
20,13,attn_head,0.0
20,14,attn_head,0.0
20,15,attn_head,0.0
20,16,attn_head,0.0
20,17,attn_head,0.0
20,18,attn_head,0.0
20,19,attn_head,0.0
20,20,attn_head,0.0
20,21,attn_head,0.0
20,22,attn_head,0.0
20,23,attn_head,0.0
20,24,attn_head,0.0
20,25,attn_head,0.0
20,26,attn_head,0.0
20,27,attn_head,0.0
20,28,attn_head,0.0
20,29,attn_head,0.0
20,30,attn_head,0.0
20,31,attn_head,0.0
21,0,attn_head,0.0
21,1,attn_head,0.0
21,2,attn_head,0.0
21,3,attn_head,0.0
21,4,attn_head,0.0
21,5,attn_head,0.0
21,6,attn_head,0.0
21,7,attn_head,0.0
21,8,attn_head,0.0
21,9,attn_head,0.0
21,10,attn_head,0.0
21,11,attn_head,0.0
21,12,attn_head,0.0
21,13,attn_head,0.0
21,14,attn_head,0.0
21,15,attn_head,0.0
21,16,attn_head,0.0
21,17,attn_head,0.0
21,18,attn_head,0.0
21,19,attn_head,0.0
21,20,attn_head,0.0
21,21,attn_head,0.0
21,22,attn_head,0.0
21,23,attn_head,0.0
21,24,attn_head,0.0
21,25,attn_head,0.0
21,26,attn_head,0.0
21,27,attn_head,0.0
21,28,attn_head,0.0
21,29,attn_head,0.0
21,30,attn_head,0.0
21,31,attn_head,0.0
22,0,attn_head,0.0
22,1,attn_head,0.0
22,2,attn_head,0.0
22,3,attn_head,0.0
22,4,attn_head,0.0
22,5,attn_head,0.0
22,6,attn_head,0.0
22,7,attn_head,0.0
22,8,attn_head,0.0
22,9,attn_head,0.0
22,10,attn_head,0.0
22,11,attn_head,0.0
22,12,attn_head,0.0
22,13,attn_head,0.0
22,14,attn_head,0.0
22,15,attn_head,0.0
22,16,attn_head,0.0
22,17,attn_head,0.0
22,18,attn_head,0.0
22,19,attn_head,0.0
22,20,attn_head,0.0
22,21,attn_head,0.0
22,22,attn_head,0.0
22,23,attn_head,0.0
22,24,attn_head,0.0
22,25,attn_head,0.0
22,26,attn_head,0.0
22,27,attn_head,0.0
22,28,attn_head,0.0
22,29,attn_head,0.0
22,30,attn_head,0.0
22,31,attn_head,0.0
23,0,attn_head,0.0
23,1,attn_head,0.0
23,2,attn_head,0.0
23,3,attn_head,0.0
23,4,attn_head,0.0
23,5,attn_head,0.0
23,6,attn_head,0.0
23,7,attn_head,0.0
23,8,attn_head,0.0
23,9,attn_head,0.0
23,10,attn_head,0.0
23,11,attn_head,0.0
23,12,attn_head,0.0
23,13,attn_head,0.0
23,14,attn_head,0.0
23,15,attn_head,0.0
23,16,attn_head,0.0
23,17,attn_head,0.0
23,18,attn_head,0.0
23,19,attn_head,0.0
23,20,attn_head,0.0
23,21,attn_head,0.0
23,22,attn_head,0.0
23,23,attn_head,0.0
23,24,attn_head,0.0
23,25,attn_head,0.0
23,26,attn_head,0.0
23,27,attn_head,0.0
23,28,attn_head,0.0
23,29,attn_head,0.0
23,30,attn_head,0.0
23,31,attn_head,0.0
24,0,attn_head,0.0
24,1,attn_head,0.0
24,2,attn_head,0.0
24,3,attn_head,0.0
24,4,attn_head,0.0
24,5,attn_head,0.0
24,6,attn_head,0.0
24,7,attn_head,0.0
24,8,attn_head,0.0
24,9,attn_head,0.0
24,10,attn_head,0.0
24,11,attn_head,0.0
24,12,attn_head,0.0
24,13,attn_head,0.0
24,14,attn_head,0.0
24,15,attn_head,0.0
24,16,attn_head,0.0
24,17,attn_head,0.0
24,18,attn_head,0.0
24,19,attn_head,0.0
24,20,attn_head,0.0
24,21,attn_head,0.0
24,22,attn_head,0.0
24,23,attn_head,0.0
24,24,attn_head,0.0
24,25,attn_head,0.0
24,26,attn_head,0.0
24,27,attn_head,0.0
24,28,attn_head,0.0
24,29,attn_head,0.0
24,30,attn_head,0.0
24,31,attn_head,0.0
25,0,attn_head,0.0
25,1,attn_head,0.0
25,2,attn_head,0.0
25,3,attn_head,0.0
25,4,attn_head,0.0
25,5,attn_head,0.0
25,6,attn_head,0.0
25,7,attn_head,0.0
25,8,attn_head,0.0
25,9,attn_head,0.0
25,10,attn_head,0.0
25,11,attn_head,0.0
25,12,attn_head,0.0
25,13,attn_head,0.0
25,14,attn_head,0.0
25,15,attn_head,0.0
25,16,attn_head,0.0
25,17,attn_head,0.0
25,18,attn_head,0.0
25,19,attn_head,0.0
25,20,attn_head,0.0
25,21,attn_head,0.0
25,22,attn_head,0.0
25,23,attn_head,0.0
25,24,attn_head,0.0
25,25,attn_head,0.0
25,26,attn_head,0.0
25,27,attn_head,0.0
25,28,attn_head,0.0
25,29,attn_head,0.0
25,30,attn_head,0.0
25,31,attn_head,0.0
26,0,attn_head,0.0
26,1,attn_head,0.0
26,2,attn_head,0.0
26,3,attn_head,0.0
26,4,attn_head,0.0
26,5,attn_head,0.0
26,6,attn_head,0.0
26,7,attn_head,0.0
26,8,attn_head,0.0
26,9,attn_head,0.0
26,10,attn_head,0.0
26,11,attn_head,0.0
26,12,attn_head,0.0
26,13,attn_head,0.0
26,14,attn_head,0.0
26,15,attn_head,0.0
26,16,attn_head,0.0
26,17,attn_head,0.0
26,18,attn_head,0.0
26,19,attn_head,0.0
26,20,attn_head,0.0
26,21,attn_head,0.0
26,22,attn_head,0.0
26,23,attn_head,0.0
26,24,attn_head,0.0
26,25,attn_head,0.0
26,26,attn_head,0.0
26,27,attn_head,0.0
26,28,attn_head,0.0
26,29,attn_head,0.0
26,30,attn_head,0.0
26,31,attn_head,0.0
27,0,attn_head,0.0
27,1,attn_head,0.0
27,2,attn_head,0.0
27,3,attn_head,0.0
27,4,attn_head,0.0
27,5,attn_head,0.0
27,6,attn_head,0.0
27,7,attn_head,0.0
27,8,attn_head,0.0
27,9,attn_head,0.0
27,10,attn_head,0.0
27,11,attn_head,0.0
27,12,attn_head,0.0
27,13,attn_head,0.0
27,14,attn_head,0.0
27,15,attn_head,0.0
27,16,attn_head,0.0
27,17,attn_head,0.0
27,18,attn_head,0.0
27,19,attn_head,0.0
27,20,attn_head,0.0
27,21,attn_head,0.0
27,22,attn_head,0.0
27,23,attn_head,0.0
27,24,attn_head,0.0
27,25,attn_head,0.0
27,26,attn_head,0.0
27,27,attn_head,0.0
27,28,attn_head,0.0
27,29,attn_head,0.0
27,30,attn_head,0.0
27,31,attn_head,0.0
28,0,attn_head,0.0
28,1,attn_head,0.0
28,2,attn_head,0.0
28,3,attn_head,0.0
28,4,attn_head,0.0
28,5,attn_head,0.0
28,6,attn_head,0.0
28,7,attn_head,0.0
28,8,attn_head,0.0
28,9,attn_head,0.0
28,10,attn_head,0.0
28,11,attn_head,0.0
28,12,attn_head,0.0
28,13,attn_head,0.0
28,14,attn_head,0.0
28,15,attn_head,0.0
28,16,attn_head,0.0
28,17,attn_head,0.0
28,18,attn_head,0.0
28,19,attn_head,0.0
28,20,attn_head,0.0
28,21,attn_head,0.0
28,22,attn_head,0.0
28,23,attn_head,0.0
28,24,attn_head,0.0
28,25,attn_head,0.0
28,26,attn_head,0.0
28,27,attn_head,0.0
28,28,attn_head,0.0
28,29,attn_head,0.0
28,30,attn_head,0.0
28,31,attn_head,0.0
29,0,attn_head,0.0
29,1,attn_head,0.0
29,2,attn_head,0.0
29,3,attn_head,0.0
29,4,attn_head,0.0
29,5,attn_head,0.0
29,6,attn_head,0.0
29,7,attn_head,0.0
29,8,attn_head,0.0
29,9,attn_head,0.0
29,10,attn_head,0.0
29,11,attn_head,0.0
29,12,attn_head,0.0
29,13,attn_head,0.0
29,14,attn_head,0.0
29,15,attn_head,0.0
29,16,attn_head,0.0
29,17,attn_head,0.0
29,18,attn_head,0.0
29,19,attn_head,0.0
29,20,attn_head,0.0
29,21,attn_head,0.0
29,22,attn_head,0.0
29,23,attn_head,0.0
29,24,attn_head,0.0
29,25,attn_head,0.0
29,26,attn_head,0.0
29,27,attn_head,0.0
29,28,attn_head,0.0
29,29,attn_head,0.0
29,30,attn_head,0.0
29,31,attn_head,0.0
30,0,attn_head,0.0
30,1,attn_head,0.0
30,2,attn_head,0.0
30,3,attn_head,0.0
30,4,attn_head,0.0
30,5,attn_head,0.0
30,6,attn_head,0.0
30,7,attn_head,0.0
30,8,attn_head,0.0
30,9,attn_head,0.0
30,10,attn_head,0.0
30,11,attn_head,0.0
30,12,attn_head,0.0
30,13,attn_head,0.0
30,14,attn_head,0.0
30,15,attn_head,0.0
30,16,attn_head,0.0
30,17,attn_head,0.0
30,18,attn_head,0.0
30,19,attn_head,0.0
30,20,attn_head,0.0
30,21,attn_head,0.0
30,22,attn_head,0.0
30,23,attn_head,0.0
30,24,attn_head,0.0
30,25,attn_head,0.0
30,26,attn_head,0.0
30,27,attn_head,0.0
30,28,attn_head,0.0
30,29,attn_head,0.0
30,30,attn_head,0.0
30,31,attn_head,0.0
31,0,attn_head,0.0
31,1,attn_head,0.0
31,2,attn_head,0.0
31,3,attn_head,0.0
31,4,attn_head,0.0
31,5,attn_head,0.0
31,6,attn_head,0.0
31,7,attn_head,0.0
31,8,attn_head,0.0
31,9,attn_head,0.0
31,10,attn_head,0.0
31,11,attn_head,0.0
31,12,attn_head,0.0
31,13,attn_head,0.0
31,14,attn_head,0.0
31,15,attn_head,0.0
31,16,attn_head,0.0
31,17,attn_head,0.0
31,18,attn_head,0.0
31,19,attn_head,0.0
31,20,attn_head,0.0
31,21,attn_head,0.0
31,22,attn_head,0.0
31,23,attn_head,0.0
31,24,attn_head,0.0
31,25,attn_head,0.0
31,26,attn_head,0.0
31,27,attn_head,0.0
31,28,attn_head,0.0
31,29,attn_head,0.0
31,30,attn_head,0.0
31,31,attn_head,0.0
0,-1,mlp,0.0
1,-1,mlp,0.0
2,-1,mlp,0.0
3,-1,mlp,0.0
4,-1,mlp,0.0
5,-1,mlp,0.0
6,-1,mlp,0.0
7,-1,mlp,0.0
8,-1,mlp,0.0
9,-1,mlp,0.0
10,-1,mlp,0.0
11,-1,mlp,0.0
12,-1,mlp,0.0
13,-1,mlp,0.0
14,-1,mlp,0.0
15,-1,mlp,0.0
16,-1,mlp,0.0
17,-1,mlp,0.0
18,-1,mlp,0.0
19,-1,mlp,0.0
20,-1,mlp,0.0
21,-1,mlp,0.0
22,-1,mlp,0.0
23,-1,mlp,0.0
24,-1,mlp,0.0
25,-1,mlp,0.0
26,-1,mlp,0.0
27,-1,mlp,0.0
28,-1,mlp,0.0
29,-1,mlp,0.0
30,-1,mlp,0.0
31,-1,mlp,0.0
